timestamp,buyer,seller,component,qty,price,traced,eventType
5543440,l147,X6,c5,106411,14.22,True,NOTINVOLVED_PURCHASE
5578653,l100,X4,c6,45816,5.86,True,NOTINVOLVED_PURCHASE
5581900,l123,X6,c2,66202,10.64,True,NOTINVOLVED_PURCHASE
5582581,l139,X3,c6,116592,5.7,True,NOTINVOLVED_PURCHASE
5590611,l9,X1,c6,54804,7.63,True,NOTINVOLVED_PURCHASE
5591707,l133,X2,c1,37010,3.18,True,NOTINVOLVED_PURCHASE
5605802,l110,X5,c4,33554,7.38,True,NOTINVOLVED_PURCHASE
5610059,l39,X6,c2,117815,8.65,True,NOTINVOLVED_PURCHASE
5613946,l1,X4,c4,50412,6.94,True,NOTINVOLVED_PURCHASE
5614279,l101,X1,c5,79238,13.33,True,NOTINVOLVED_PURCHASE
5615764,a5,x4,c5,104243,19.39,False,SHADOW_PURCHASE2
5626330,l64,X1,c6,119526,7.72,True,NOTINVOLVED_PURCHASE
5628734,l98,X3,c1,45687,2.24,True,NOTINVOLVED_PURCHASE
5647771,l70,X6,c5,35821,26.88,True,NOTINVOLVED_PURCHASE
5653336,l103,X5,c1,37860,3.53,True,NOTINVOLVED_PURCHASE
5656684,l42,X5,c4,70684,15.57,True,NOTINVOLVED_PURCHASE
5660786,l61,X4,c1,99546,2.69,True,NOTINVOLVED_PURCHASE
5664944,l66,X5,c4,96688,6.21,True,NOTINVOLVED_PURCHASE
5669334,l131,X4,c2,89322,4.66,True,NOTINVOLVED_PURCHASE
5698734,l60,X1,c6,109081,9.83,True,NOTINVOLVED_PURCHASE
5700229,l45,X1,c6,105562,7.14,True,NOTINVOLVED_PURCHASE
5701364,l20,X1,c6,114224,5.29,True,NOTINVOLVED_PURCHASE
5705861,l150,X2,c1,116546,3.13,True,NOTINVOLVED_PURCHASE
5709303,l118,X4,c1,68278,2.94,True,NOTINVOLVED_PURCHASE
5716822,l44,X2,c6,71495,6.58,True,NOTINVOLVED_PURCHASE
5721816,l52,X4,c4,74752,9.91,True,NOTINVOLVED_PURCHASE
5734346,l88,X2,c1,79323,3.77,True,NOTINVOLVED_PURCHASE
5742558,l113,X0,c4,34090,5.99,True,NOTINVOLVED_PURCHASE
5762911,l34,X3,c1,51056,3.73,True,NOTINVOLVED_PURCHASE
5765007,l120,X4,c2,99067,6.44,True,NOTINVOLVED_PURCHASE
5769252,l46,X1,c5,74165,23.8,True,NOTINVOLVED_PURCHASE
5775148,l59,X0,c4,75533,9.06,True,NOTINVOLVED_PURCHASE
5777131,l27,X6,c2,78428,12.88,True,NOTINVOLVED_PURCHASE
5780235,l85,X0,c5,100592,26.28,True,NOTINVOLVED_PURCHASE
5783183,l5,X2,c1,118211,3.26,True,NOTINVOLVED_PURCHASE
5783815,l78,X4,c4,66772,9.11,True,NOTINVOLVED_PURCHASE
5786787,l16,X4,c1,46986,3.96,True,NOTINVOLVED_PURCHASE
5792552,l84,X6,c2,106707,12.75,True,NOTINVOLVED_PURCHASE
5799692,l119,X6,c1,37005,2.58,True,NOTINVOLVED_PURCHASE
5800165,A0,a0,c1,56337,2.29,True,SHADOW_PURCHASE1
5805023,l62,X6,c2,62948,4.45,True,NOTINVOLVED_PURCHASE
5809902,l108,X4,c6,107087,6.81,True,NOTINVOLVED_PURCHASE
5816205,l106,X3,c6,118663,10.08,True,NOTINVOLVED_PURCHASE
5818509,l115,X4,c2,37541,4.0,True,NOTINVOLVED_PURCHASE
5821652,l97,X3,c1,69905,2.28,True,NOTINVOLVED_PURCHASE
5822907,l155,X1,c6,57322,8.41,True,NOTINVOLVED_PURCHASE
5825613,l43,X4,c2,69337,4.47,True,NOTINVOLVED_PURCHASE
5826213,l91,X4,c6,76913,3.96,True,NOTINVOLVED_PURCHASE
5826386,l149,X3,c1,43634,2.14,True,NOTINVOLVED_PURCHASE
5831636,l143,X4,c4,50174,8.88,True,NOTINVOLVED_PURCHASE
5831723,l93,X0,c3,119653,5.77,True,NOTINVOLVED_PURCHASE
5835758,A4,X5,c4,74172,13.32,True,NORMAL_PURCHASE
5846193,A6,X0,c3,48646,4.06,True,NORMAL_PURCHASE
5846891,l49,X3,c6,107032,5.68,True,NOTINVOLVED_PURCHASE
5846976,l107,X0,c4,52793,14.62,True,NOTINVOLVED_PURCHASE
5858938,l87,X6,c5,59876,22.88,True,NOTINVOLVED_PURCHASE
5861463,l55,X3,c6,47866,8.15,True,NOTINVOLVED_PURCHASE
5864890,x4,X0,c5,104243,14.93,True,SHADOW_PURCHASE3
5865339,l132,X1,c6,43438,7.47,True,NOTINVOLVED_PURCHASE
5877258,l50,X5,c4,93920,11.18,True,NOTINVOLVED_PURCHASE
5881094,l130,X1,c6,32145,5.09,True,NOTINVOLVED_PURCHASE
5883003,l137,X2,c1,103050,3.64,True,NOTINVOLVED_PURCHASE
5886155,l51,X6,c4,80084,10.89,True,NOTINVOLVED_PURCHASE
5887699,l75,X3,c1,42417,1.99,True,NOTINVOLVED_PURCHASE
5897291,l90,X6,c1,83829,3.85,True,NOTINVOLVED_PURCHASE
5902925,l65,X3,c6,104725,4.11,True,NOTINVOLVED_PURCHASE
5903766,l134,X3,c1,57860,2.68,True,NOTINVOLVED_PURCHASE
5904074,A2,X2,c6,44411,5.3,True,NORMAL_PURCHASE
5904232,l25,X2,c6,51789,8.25,True,NOTINVOLVED_PURCHASE
5904307,l14,X3,c6,37457,10.46,True,NOTINVOLVED_PURCHASE
5915273,l10,X4,c1,75260,2.22,True,NOTINVOLVED_PURCHASE
5918863,l116,X2,c6,48623,3.88,True,NOTINVOLVED_PURCHASE
5919423,l81,X3,c1,103434,2.86,True,NOTINVOLVED_PURCHASE
5919572,l31,X1,c6,56289,9.83,True,NOTINVOLVED_PURCHASE
5920545,l35,X1,c6,63262,9.14,True,NOTINVOLVED_PURCHASE
5921455,l129,X0,c1,108686,3.26,True,NOTINVOLVED_PURCHASE
5929337,l29,X0,c4,81013,13.27,True,NOTINVOLVED_PURCHASE
5932103,l158,X6,c4,98853,16.03,True,NOTINVOLVED_PURCHASE
5934613,l30,X2,c1,48079,3.37,True,NOTINVOLVED_PURCHASE
5935521,l63,X0,c1,47465,2.42,True,NOTINVOLVED_PURCHASE
5939643,l7,X0,c3,118897,3.9,True,NOTINVOLVED_PURCHASE
5943428,l12,X0,c4,45419,5.81,True,NOTINVOLVED_PURCHASE
5946274,l4,X5,c1,94236,3.97,True,NOTINVOLVED_PURCHASE
5955479,l73,X5,c1,77728,3.44,True,NOTINVOLVED_PURCHASE
5955553,l3,X4,c4,54764,13.66,True,NOTINVOLVED_PURCHASE
5962585,l127,X4,c4,59802,10.98,True,NOTINVOLVED_PURCHASE
5966594,l15,X5,c1,63615,2.61,True,NOTINVOLVED_PURCHASE
5967101,l86,X5,c1,119264,2.08,True,NOTINVOLVED_PURCHASE
5973276,l2,X5,c4,59015,15.11,True,NOTINVOLVED_PURCHASE
5980800,l141,X1,c5,44815,6.8,True,NOTINVOLVED_PURCHASE
5989644,l122,X3,c1,53433,3.65,True,NOTINVOLVED_PURCHASE
5989930,l28,X5,c4,80210,15.0,True,NOTINVOLVED_PURCHASE
6001638,l6,X0,c5,30726,25.82,True,NOTINVOLVED_PURCHASE
6005218,l37,X6,c5,50090,13.27,True,NOTINVOLVED_PURCHASE
6006604,l109,X0,c3,38390,3.94,True,NOTINVOLVED_PURCHASE
6008442,l99,X5,c1,88042,2.18,True,NOTINVOLVED_PURCHASE
6009272,A3,X5,c1,88267,2.8,True,NORMAL_PURCHASE
6013268,l156,X1,c6,65282,10.59,True,NOTINVOLVED_PURCHASE
6014191,l18,X6,c5,85677,9.46,True,NOTINVOLVED_PURCHASE
6015595,l136,X2,c6,105405,9.94,True,NOTINVOLVED_PURCHASE
6017432,l80,X2,c5,118694,24.21,True,NOTINVOLVED_PURCHASE
6026005,l41,X5,c4,81344,11.63,True,NOTINVOLVED_PURCHASE
6030290,l77,X3,c6,68742,6.78,True,NOTINVOLVED_PURCHASE
6030446,l111,X5,c4,43527,12.5,True,NOTINVOLVED_PURCHASE
6030799,l151,X5,c4,76991,12.09,True,NOTINVOLVED_PURCHASE
6035839,l135,X1,c5,57705,20.68,True,NOTINVOLVED_PURCHASE
6038779,l95,X2,c1,112699,3.65,True,NOTINVOLVED_PURCHASE
6045152,l57,X0,c3,109312,5.0,True,NOTINVOLVED_PURCHASE
6046725,l121,X0,c5,102521,15.11,True,NOTINVOLVED_PURCHASE
6053717,l67,X5,c4,53100,5.84,True,NOTINVOLVED_PURCHASE
6054251,a0,x0,c1,56337,2.0,False,SHADOW_PURCHASE2
6054661,l53,X3,c1,110541,2.64,True,NOTINVOLVED_PURCHASE
6054983,A1,a2,c1,72354,3.69,True,SHADOW_PURCHASE1
6056937,l0,X6,c1,61145,3.34,True,NOTINVOLVED_PURCHASE
6061632,l58,X1,c5,106788,6.39,True,NOTINVOLVED_PURCHASE
6072541,l38,X4,c4,109476,10.55,True,NOTINVOLVED_PURCHASE
6079494,l102,X2,c1,37992,3.56,True,NOTINVOLVED_PURCHASE
6080125,l89,X6,c4,84211,13.1,True,NOTINVOLVED_PURCHASE
6087247,l159,X3,c6,80075,8.81,True,NOTINVOLVED_PURCHASE
6092806,l33,X2,c5,30124,20.74,True,NOTINVOLVED_PURCHASE
6104492,l145,X5,c1,102120,3.81,True,NOTINVOLVED_PURCHASE
6122936,l23,X3,c6,65037,6.14,True,NOTINVOLVED_PURCHASE
6123849,l94,X1,c6,30120,4.52,True,NOTINVOLVED_PURCHASE
6124980,l105,X3,c6,87838,3.25,True,NOTINVOLVED_PURCHASE
6144474,l112,X0,c3,86858,4.67,True,NOTINVOLVED_PURCHASE
6147815,l128,X6,c4,87273,12.07,True,NOTINVOLVED_PURCHASE
6150595,l144,X4,c2,31726,7.62,True,NOTINVOLVED_PURCHASE
6155047,l140,X3,c1,47379,3.49,True,NOTINVOLVED_PURCHASE
6162613,l22,X1,c6,98639,5.37,True,NOTINVOLVED_PURCHASE
6181528,l56,X3,c1,45235,2.18,True,NOTINVOLVED_PURCHASE
6185229,l68,X6,c5,78499,7.35,True,NOTINVOLVED_PURCHASE
6194079,l125,X3,c1,78826,2.72,True,NOTINVOLVED_PURCHASE
6200760,l126,X4,c1,52979,3.26,True,NOTINVOLVED_PURCHASE
6203156,l74,X5,c1,59265,2.55,True,NOTINVOLVED_PURCHASE
6213425,l76,X5,c4,61690,8.19,True,NOTINVOLVED_PURCHASE
6221343,l117,X5,c1,85070,2.68,True,NOTINVOLVED_PURCHASE
6260373,A7,a5,c4,62836,7.25,True,SHADOW_PURCHASE1
6272418,l21,X5,c4,99694,5.16,True,NOTINVOLVED_PURCHASE
6282671,l26,X4,c1,91688,3.13,True,NOTINVOLVED_PURCHASE
6283719,l54,X6,c5,35727,23.71,True,NOTINVOLVED_PURCHASE
6284137,l157,X6,c2,95970,3.98,True,NOTINVOLVED_PURCHASE
6284511,l153,X2,c1,50712,2.01,True,NOTINVOLVED_PURCHASE
6286916,l92,X4,c6,36650,2.9,True,NOTINVOLVED_PURCHASE
6288353,l47,X5,c4,44195,13.51,True,NOTINVOLVED_PURCHASE
6301100,x0,X6,c1,56337,1.32,True,SHADOW_PURCHASE3
6316551,a2,x4,c1,72354,2.7,False,SHADOW_PURCHASE2
6317451,l83,X3,c1,108654,2.73,True,NOTINVOLVED_PURCHASE
6329531,l19,X0,c4,70951,9.28,True,NOTINVOLVED_PURCHASE
6336944,l13,X5,c4,37023,16.01,True,NOTINVOLVED_PURCHASE
6350497,l17,X2,c1,54654,3.23,True,NOTINVOLVED_PURCHASE
6366240,l32,X0,c1,78891,3.25,True,NOTINVOLVED_PURCHASE
6395792,l148,X4,c6,111399,4.22,True,NOTINVOLVED_PURCHASE
6399948,l96,X0,c3,41756,2.72,True,NOTINVOLVED_PURCHASE
6405106,l152,X5,c1,96845,3.24,True,NOTINVOLVED_PURCHASE
6483976,l71,X1,c6,60363,4.85,True,NOTINVOLVED_PURCHASE
6484076,l79,X4,c6,51541,7.53,True,NOTINVOLVED_PURCHASE
6499361,a5,x4,c4,62836,4.85,False,SHADOW_PURCHASE2
6510835,l40,X2,c5,73652,26.11,True,NOTINVOLVED_PURCHASE
6556283,x4,X6,c1,72354,1.08,True,SHADOW_PURCHASE3
6746372,x4,X5,c4,62836,3.03,True,SHADOW_PURCHASE3
7762025,l69,X6,c4,119015,14.94,True,NOTINVOLVED_PURCHASE
7809124,l11,X3,c1,61301,1.99,True,NOTINVOLVED_PURCHASE
7940270,l24,X2,c6,67146,9.81,True,NOTINVOLVED_PURCHASE
8006104,l36,X0,c1,46428,2.64,True,NOTINVOLVED_PURCHASE
8014766,l100,X6,c1,37015,3.91,True,NOTINVOLVED_PURCHASE
8018182,l114,X5,c4,63911,15.86,True,NOTINVOLVED_PURCHASE
8060619,l101,X3,c6,89061,4.02,True,NOTINVOLVED_PURCHASE
8088141,l98,X1,c6,67217,6.19,True,NOTINVOLVED_PURCHASE
8122643,l1,X3,c6,101225,3.37,True,NOTINVOLVED_PURCHASE
8135064,l150,X1,c5,108641,6.31,True,NOTINVOLVED_PURCHASE
8139014,A5,a5,c5,58195,27.57,True,SHADOW_PURCHASE1
8152390,l123,X1,c5,38846,13.63,True,NOTINVOLVED_PURCHASE
8153347,l154,X5,c1,83926,3.56,True,NOTINVOLVED_PURCHASE
8161581,l44,X1,c6,75894,4.9,True,NOTINVOLVED_PURCHASE
8183840,l113,X5,c4,115460,4.94,True,NOTINVOLVED_PURCHASE
8188804,l138,X0,c1,113406,2.14,True,NOTINVOLVED_PURCHASE
8194278,l42,X5,c1,45672,2.2,True,NOTINVOLVED_PURCHASE
8212395,l133,X3,c1,112731,2.82,True,NOTINVOLVED_PURCHASE
8218078,l20,X4,c1,54873,2.13,True,NOTINVOLVED_PURCHASE
8219144,l49,X4,c4,99747,10.36,True,NOTINVOLVED_PURCHASE
8220455,l59,X0,c3,75685,5.95,True,NOTINVOLVED_PURCHASE
8230910,l88,X3,c6,45663,6.71,True,NOTINVOLVED_PURCHASE
8235298,l8,X5,c1,64435,2.59,True,NOTINVOLVED_PURCHASE
8239272,l39,X6,c2,48796,5.76,True,NOTINVOLVED_PURCHASE
8241312,l64,X1,c5,100394,18.19,True,NOTINVOLVED_PURCHASE
8243588,l91,X2,c5,67123,27.59,True,NOTINVOLVED_PURCHASE
8250296,l61,X4,c6,109274,6.92,True,NOTINVOLVED_PURCHASE
8251627,l147,X2,c5,74876,7.33,True,NOTINVOLVED_PURCHASE
8269367,l72,X6,c2,118677,7.27,True,NOTINVOLVED_PURCHASE
8273851,l143,X6,c1,106766,2.25,True,NOTINVOLVED_PURCHASE
8279360,l85,X5,c4,71712,13.18,True,NOTINVOLVED_PURCHASE
8280589,l103,X4,c6,62934,7.29,True,NOTINVOLVED_PURCHASE
8280914,l142,X5,c1,80635,2.51,True,NOTINVOLVED_PURCHASE
8281542,l48,X4,c6,50045,5.8,True,NOTINVOLVED_PURCHASE
8287254,l50,X5,c4,118388,11.97,True,NOTINVOLVED_PURCHASE
8295240,l34,X6,c4,51864,14.46,True,NOTINVOLVED_PURCHASE
8300226,l66,X3,c1,110863,3.94,True,NOTINVOLVED_PURCHASE
8305212,l55,X0,c5,54994,17.32,True,NOTINVOLVED_PURCHASE
8312810,l31,X5,c1,107073,2.37,True,NOTINVOLVED_PURCHASE
8313411,l134,X1,c6,77725,10.34,True,NOTINVOLVED_PURCHASE
8316592,l155,X1,c5,58362,9.25,True,NOTINVOLVED_PURCHASE
8318813,l124,X1,c6,68715,5.53,True,NOTINVOLVED_PURCHASE
8319801,l139,X4,c6,45204,9.18,True,NOTINVOLVED_PURCHASE
8328899,l70,X6,c1,74744,2.25,True,NOTINVOLVED_PURCHASE
8335731,l104,X5,c4,110926,14.12,True,NOTINVOLVED_PURCHASE
8345355,A2,a3,c3,81696,3.36,True,SHADOW_PURCHASE1
8364915,l146,X5,c4,36880,5.76,True,NOTINVOLVED_PURCHASE
8366937,A6,X3,c6,54988,7.71,True,NORMAL_PURCHASE
8367964,l45,X0,c4,47370,11.7,True,NOTINVOLVED_PURCHASE
8370787,l132,X6,c2,78952,4.45,True,NOTINVOLVED_PURCHASE
8393031,l82,X1,c6,59186,6.37,True,NOTINVOLVED_PURCHASE
8404657,a5,x4,c5,58195,27.49,False,SHADOW_PURCHASE2
8407468,l4,X5,c4,93637,12.91,True,NOTINVOLVED_PURCHASE
8407698,l115,X1,c5,83599,24.05,True,NOTINVOLVED_PURCHASE
8410512,l95,X3,c6,73595,7.75,True,NOTINVOLVED_PURCHASE
8416712,l3,X6,c5,116352,19.91,True,NOTINVOLVED_PURCHASE
8425090,l2,X6,c2,64712,7.14,True,NOTINVOLVED_PURCHASE
8428600,l63,X2,c6,65869,7.31,True,NOTINVOLVED_PURCHASE
8429373,l84,X3,c1,64601,3.05,True,NOTINVOLVED_PURCHASE
8443355,l121,X0,c3,93534,5.22,True,NOTINVOLVED_PURCHASE
8448074,l38,X6,c2,89770,7.11,True,NOTINVOLVED_PURCHASE
8449311,l110,X2,c6,35709,8.51,True,NOTINVOLVED_PURCHASE
8450578,l81,X2,c5,111339,11.82,True,NOTINVOLVED_PURCHASE
8456812,l102,X3,c6,105208,7.13,True,NOTINVOLVED_PURCHASE
8457704,l120,X4,c6,77017,7.29,True,NOTINVOLVED_PURCHASE
8458006,l107,X3,c1,45938,2.43,True,NOTINVOLVED_PURCHASE
8459724,l149,X3,c6,47338,5.76,True,NOTINVOLVED_PURCHASE
8460872,l97,X3,c1,79161,2.82,True,NOTINVOLVED_PURCHASE
8462834,A3,X0,c1,104114,2.3,True,NORMAL_PURCHASE
8463934,l5,X3,c6,75866,4.62,True,NOTINVOLVED_PURCHASE
8466808,l129,X1,c6,61353,10.24,True,NOTINVOLVED_PURCHASE
8472870,l41,X5,c4,32683,5.36,True,NOTINVOLVED_PURCHASE
8475011,l9,X1,c6,81960,8.35,True,NOTINVOLVED_PURCHASE
8480540,l67,X3,c6,57057,5.83,True,NOTINVOLVED_PURCHASE
8482117,l75,X2,c5,46080,22.02,True,NOTINVOLVED_PURCHASE
8485345,l52,X6,c5,74857,14.61,True,NOTINVOLVED_PURCHASE
8487794,l116,X6,c4,91833,12.14,True,NOTINVOLVED_PURCHASE
8490093,l111,X2,c5,36633,21.29,True,NOTINVOLVED_PURCHASE
8499388,l86,X5,c4,55787,15.0,True,NOTINVOLVED_PURCHASE
8508141,l51,X6,c1,46489,2.04,True,NOTINVOLVED_PURCHASE
8509021,l73,X0,c4,85076,13.32,True,NOTINVOLVED_PURCHASE
8516872,l93,X2,c1,91813,2.48,True,NOTINVOLVED_PURCHASE
8520059,A1,a2,c2,44508,11.98,True,SHADOW_PURCHASE1
8521268,l108,X0,c3,107547,5.18,True,NOTINVOLVED_PURCHASE
8522853,l158,X1,c5,85023,28.22,True,NOTINVOLVED_PURCHASE
8524356,l60,X1,c5,109211,9.49,True,NOTINVOLVED_PURCHASE
8525295,l141,X2,c6,76978,8.17,True,NOTINVOLVED_PURCHASE
8525459,l131,X2,c6,73875,3.82,True,NOTINVOLVED_PURCHASE
8527621,l53,X6,c5,67650,25.49,True,NOTINVOLVED_PURCHASE
8532608,l137,X2,c1,115508,3.79,True,NOTINVOLVED_PURCHASE
8533201,l89,X4,c4,78661,11.25,True,NOTINVOLVED_PURCHASE
8535314,l65,X6,c5,105524,27.44,True,NOTINVOLVED_PURCHASE
8542233,l90,X6,c5,56516,20.53,True,NOTINVOLVED_PURCHASE
8544482,l29,X2,c1,66161,2.67,True,NOTINVOLVED_PURCHASE
8546956,l156,X3,c1,30917,2.72,True,NOTINVOLVED_PURCHASE
8552206,l14,X2,c5,80396,26.06,True,NOTINVOLVED_PURCHASE
8554283,l118,X3,c6,94611,6.56,True,NOTINVOLVED_PURCHASE
8554510,l25,X0,c1,64065,3.15,True,NOTINVOLVED_PURCHASE
8558625,l119,X4,c6,86041,9.48,True,NOTINVOLVED_PURCHASE
8564100,l159,X5,c1,93943,2.04,True,NOTINVOLVED_PURCHASE
8564217,l28,X2,c6,78690,10.0,True,NOTINVOLVED_PURCHASE
8582485,A0,X6,c5,64493,27.19,True,NORMAL_PURCHASE
8583694,l16,X4,c2,60701,6.76,True,NOTINVOLVED_PURCHASE
8585274,l78,X6,c1,30856,2.52,True,NOTINVOLVED_PURCHASE
8590724,l62,X0,c3,39510,2.69,True,NOTINVOLVED_PURCHASE
8592813,l27,X3,c6,103164,5.36,True,NOTINVOLVED_PURCHASE
8599499,l144,X4,c1,93793,3.55,True,NOTINVOLVED_PURCHASE
8609458,a3,x4,c3,81696,2.17,False,SHADOW_PURCHASE2
8614292,l46,X5,c4,66153,14.18,True,NOTINVOLVED_PURCHASE
8619515,l145,X5,c4,66850,16.02,True,NOTINVOLVED_PURCHASE
8627956,l12,X6,c4,38090,13.93,True,NOTINVOLVED_PURCHASE
8633588,l7,X5,c4,111675,9.84,True,NOTINVOLVED_PURCHASE
8639628,l130,X4,c4,117372,7.07,True,NOTINVOLVED_PURCHASE
8640027,l30,X5,c4,44972,10.18,True,NOTINVOLVED_PURCHASE
8650895,l35,X0,c4,103138,4.81,True,NOTINVOLVED_PURCHASE
8654177,l23,X0,c5,46066,18.1,True,NOTINVOLVED_PURCHASE
8656703,x4,X6,c5,58195,19.52,True,SHADOW_PURCHASE3
8664500,l6,X2,c5,32008,8.88,True,NOTINVOLVED_PURCHASE
8667344,l94,X5,c4,67294,9.41,True,NOTINVOLVED_PURCHASE
8675879,l106,X0,c4,118466,12.27,True,NOTINVOLVED_PURCHASE
8679147,l26,X1,c6,106798,9.68,True,NOTINVOLVED_PURCHASE
8707551,l87,X3,c6,96893,7.63,True,NOTINVOLVED_PURCHASE
8712061,l43,X3,c6,42682,4.8,True,NOTINVOLVED_PURCHASE
8712489,l10,X1,c5,80495,16.39,True,NOTINVOLVED_PURCHASE
8713385,A4,a2,c2,87315,11.83,True,SHADOW_PURCHASE1
8720576,l80,X0,c4,56183,10.8,True,NOTINVOLVED_PURCHASE
8724232,l68,X0,c1,84528,3.62,True,NOTINVOLVED_PURCHASE
8730607,l76,X2,c6,50750,4.16,True,NOTINVOLVED_PURCHASE
8741876,l56,X3,c6,111234,9.11,True,NOTINVOLVED_PURCHASE
8744409,l22,X1,c5,62131,16.83,True,NOTINVOLVED_PURCHASE
8747103,l122,X2,c6,86517,4.08,True,NOTINVOLVED_PURCHASE
8747414,l125,X4,c2,78743,9.09,True,NOTINVOLVED_PURCHASE
8749673,l58,X5,c1,72216,3.25,True,NOTINVOLVED_PURCHASE
8758456,l99,X5,c1,38971,3.54,True,NOTINVOLVED_PURCHASE
8761415,l57,X4,c4,101083,5.04,True,NOTINVOLVED_PURCHASE
8782862,l136,X6,c1,67797,3.03,True,NOTINVOLVED_PURCHASE
8785144,l127,X4,c2,81201,9.45,True,NOTINVOLVED_PURCHASE
8790607,l109,X1,c5,89399,18.41,True,NOTINVOLVED_PURCHASE
8799293,a2,x5,c2,44508,8.54,False,SHADOW_PURCHASE2
8805121,l92,X3,c6,83939,8.05,True,NOTINVOLVED_PURCHASE
8807519,l128,X2,c6,71255,4.48,True,NOTINVOLVED_PURCHASE
8811196,l126,X4,c6,43069,6.03,True,NOTINVOLVED_PURCHASE
8816261,l0,X6,c5,107213,14.88,True,NOTINVOLVED_PURCHASE
8819949,l135,X6,c2,73904,6.93,True,NOTINVOLVED_PURCHASE
8824101,l77,X4,c4,53071,5.71,True,NOTINVOLVED_PURCHASE
8827440,l112,X0,c3,44104,3.39,True,NOTINVOLVED_PURCHASE
8830302,l18,X2,c5,68692,17.26,True,NOTINVOLVED_PURCHASE
8831880,l157,X4,c2,38002,11.3,True,NOTINVOLVED_PURCHASE
8842062,l37,X1,c6,104683,5.52,True,NOTINVOLVED_PURCHASE
8846708,l15,X6,c4,46818,5.56,True,NOTINVOLVED_PURCHASE
8856037,l21,X5,c4,49679,13.5,True,NOTINVOLVED_PURCHASE
8872859,A7,a2,c1,96529,3.93,True,SHADOW_PURCHASE1
8880791,x4,X0,c3,81696,1.25,True,SHADOW_PURCHASE3
8883959,l33,X4,c1,82537,2.22,True,NOTINVOLVED_PURCHASE
8884731,l148,X0,c5,56182,16.48,True,NOTINVOLVED_PURCHASE
8885356,l117,X4,c2,52401,4.79,True,NOTINVOLVED_PURCHASE
8903605,l151,X1,c6,94393,3.91,True,NOTINVOLVED_PURCHASE
8907247,l140,X5,c1,48688,2.99,True,NOTINVOLVED_PURCHASE
8908385,l79,X5,c4,86501,8.58,True,NOTINVOLVED_PURCHASE
8936426,l105,X3,c6,51245,4.32,True,NOTINVOLVED_PURCHASE
8952499,l54,X6,c2,64210,11.66,True,NOTINVOLVED_PURCHASE
8963261,a2,x4,c2,87315,6.55,False,SHADOW_PURCHASE2
8968148,l32,X0,c4,93253,13.44,True,NOTINVOLVED_PURCHASE
8969196,l47,X5,c1,48789,2.45,True,NOTINVOLVED_PURCHASE
8991238,l74,X1,c5,35364,12.19,True,NOTINVOLVED_PURCHASE
8994088,l13,X5,c1,84079,3.44,True,NOTINVOLVED_PURCHASE
9045515,l152,X5,c4,63230,14.84,True,NOTINVOLVED_PURCHASE
9048797,l40,X5,c1,99132,3.93,True,NOTINVOLVED_PURCHASE
9058010,x5,X4,c2,44508,3.76,True,SHADOW_PURCHASE3
9065254,l19,X1,c5,63798,9.98,True,NOTINVOLVED_PURCHASE
9096317,l83,X6,c2,104346,11.04,True,NOTINVOLVED_PURCHASE
9128093,l153,X2,c1,79864,2.6,True,NOTINVOLVED_PURCHASE
9128644,l17,X3,c6,101386,2.77,True,NOTINVOLVED_PURCHASE
9135780,l96,X4,c2,56390,4.47,True,NOTINVOLVED_PURCHASE
9143193,a2,x4,c1,96529,2.62,False,SHADOW_PURCHASE2
9198451,x4,X6,c2,87315,4.71,True,SHADOW_PURCHASE3
9213687,l71,X4,c6,62263,3.91,True,NOTINVOLVED_PURCHASE
9376963,x4,X2,c1,96529,1.16,True,SHADOW_PURCHASE3
10294382,l69,X6,c1,74426,3.86,True,NOTINVOLVED_PURCHASE
10312147,l11,X2,c6,45404,6.58,True,NOTINVOLVED_PURCHASE
10460988,l100,X1,c6,56036,4.52,True,NOTINVOLVED_PURCHASE
10579508,l42,X4,c1,72524,3.13,True,NOTINVOLVED_PURCHASE
10598126,l114,X3,c6,99942,9.09,True,NOTINVOLVED_PURCHASE
10612198,l24,X3,c6,73139,6.95,True,NOTINVOLVED_PURCHASE
10619860,l98,X5,c4,96587,12.94,True,NOTINVOLVED_PURCHASE
10625666,l36,X3,c1,83691,3.28,True,NOTINVOLVED_PURCHASE
10636269,l123,X6,c4,92990,8.13,True,NOTINVOLVED_PURCHASE
10649621,l103,X5,c4,66444,4.74,True,NOTINVOLVED_PURCHASE
10680808,l143,X6,c4,105493,12.28,True,NOTINVOLVED_PURCHASE
10692500,l64,X6,c1,65892,2.84,True,NOTINVOLVED_PURCHASE
10694231,A5,X4,c2,99412,9.83,True,NORMAL_PURCHASE
10697042,l91,X4,c6,100076,4.23,True,NOTINVOLVED_PURCHASE
10698681,l55,X5,c1,112952,3.51,True,NOTINVOLVED_PURCHASE
10717400,l66,X6,c1,72584,3.52,True,NOTINVOLVED_PURCHASE
10717565,l1,X4,c2,70175,11.7,True,NOTINVOLVED_PURCHASE
10727224,l85,X0,c5,86093,21.25,True,NOTINVOLVED_PURCHASE
10777563,l101,X4,c6,107477,3.38,True,NOTINVOLVED_PURCHASE
10778618,l4,X2,c1,111406,3.84,True,NOTINVOLVED_PURCHASE
10788855,l45,X1,c6,76591,9.49,True,NOTINVOLVED_PURCHASE
10796921,l146,X2,c5,62972,9.8,True,NOTINVOLVED_PURCHASE
10799037,l104,X5,c1,70278,2.17,True,NOTINVOLVED_PURCHASE
